sim time,cam x,gazebo x
1.924,,0.0952888471565996
1.9260000000000002,,0.09568485181165426
1.929,,0.09608085646670891
1.929,,0.09647686112176357
1.929,,0.09687286577681822
1.933,,0.09726887043187288
1.933,,0.09766487508692753
1.933,,0.09806087974198219
1.933,,0.09845688439703684
1.933,,0.09887685164684716
1.935,,0.0992965374377131
1.935,,0.09971622322857905
1.94,,0.100135909019445
1.9409999999999998,,0.10055559481031094
1.9409999999999998,,0.10097528060117689
1.9409999999999998,,0.1014112212195035
1.9409999999999998,,0.10184716184856211
1.9409999999999998,,0.10228310247762074
1.943,,0.10271904310667936
1.943,-0.08390996319999999,
1.944,,0.10315498373573798
1.944,,0.1035909243647966
1.944,,0.10402686499385522
1.944,,0.10446280562291384
1.947,,0.10489874625197246
1.9489999999999998,,0.10533468688103108
1.9489999999999998,,0.1057706275100897
1.951,,0.10620656813914832
1.951,,0.10664250876820694
1.9529999999999998,,0.10707844939726556
1.9569999999999999,,0.10751439002632418
1.96,,0.1079503306553828
1.96,,0.10838627128444142
1.96,,0.108848355885595
1.96,,0.10929529126566442
1.96,,0.10974222664573385
1.96,,0.11018916202580328
1.9609999999999999,,0.11063609740587271
1.9649999999999999,,0.11108303278594214
1.9649999999999999,,0.11152996816601157
1.9649999999999999,,0.111976903546081
1.9649999999999999,,0.11242383892615043
1.9689999999999999,,0.11289717559450406
1.9689999999999999,,0.11336105781196408
1.9689999999999999,,0.1138249400294241
1.9689999999999999,,0.11428882224688412
1.9729999999999999,,0.11475270446434414
1.9769999999999999,,0.11521658668180416
1.9769999999999999,,0.11568046889926419
1.9769999999999999,,0.1161443511167242
1.9769999999999999,,0.11660823333418423
1.9769999999999999,,0.11707211555164425
1.9769999999999999,,0.11753599776910427
1.9769999999999999,,0.11799987998656429
1.9809999999999999,,0.11846376220402431
1.9809999999999999,,0.11892764442148433
1.9809999999999999,,0.11939152663894435
1.9809999999999999,,0.11985540885640437
1.9809999999999999,,0.1203192910738644
1.9809999999999999,,0.12078317329132442
1.9809999999999999,,0.12124705550878444
1.982,,0.12171093772624446
1.982,,0.12217481994370448
1.988,,0.1226387021611645
1.988,,0.12310258437862452
1.988,,0.12357401148544316
1.992,,0.12404543859229196
1.992,,0.12451686569914076
1.992,,0.12498829280598957
2.004,,0.12545971991283839
2.008,,0.1259311470196872
2.008,,0.126402574126536
2.008,,0.1268740012333848
2.008,,0.1273454283402336
2.008,,0.12784250650055726
2.008,,0.12832635291940578
2.008,,0.1288101993382543
2.008,,0.12929404575710282
2.008,,0.12977789217595134
2.008,,0.13026173859479986
2.008,,0.13074558501364839
2.008,,0.1312294314324969
2.008,,0.13171327785134543
2.008,,0.13219712427019395
2.008,,0.13268097068904247
2.008,,0.133164817107891
2.01,,0.13364866352673951
2.01,,0.13413250994558804
2.011,-0.09649645768,
2.012,,0.13461635636443656
2.013,,0.13510020278328508
2.013,,0.1355840492021336
2.015,,0.13606789562098212
2.016,,0.13655174203983064
2.017,,0.13703558845867916
2.017,,0.13751943487752769
2.019,,0.1380032812963762
2.02,,0.13848432049339882
2.021,,0.13896535969041893
2.022,,0.13945308140820592
2.023,,0.1399693199096946
2.024,,0.1404855584109391
2.025,,0.1410017969121836
2.026,,0.14151803541342808
2.027,,0.14203427391467258
2.028,,0.14255051241591707
2.029,,0.14306675091716156
2.03,,0.14358298941840605
2.031,,0.14409922791965055
2.032,,0.14461546642089504
2.033,,0.14513170492213953
2.034,,0.14564794342338402
2.035,,0.14616418192462852
2.035,,0.146680420425873
2.037,,0.1471966589271175
2.038,,0.147712897428362
2.038,,0.1482291359296065
2.038,,0.14874537443085098
2.038,,0.14926161293209547
2.038,,0.14977785143333996
2.038,,0.15029408993458446
2.038,,0.15081032843582895
2.038,,0.15132656693707344
2.046,,0.15184280543831793
2.047,,0.15235904393956243
2.048,,0.15287528244080692
2.048,-0.13006044296,
2.049,,0.1533915209420514
2.049,,0.1539077594432959
2.049,,0.1544239979445404
2.052,,0.1549402364457849
2.053,,0.15545647494702938
2.053,,0.15597271344827388
2.055,,0.15648895194951837
2.055,,0.15700519045076286
2.057,,0.15752142895200735
2.057,,0.15803766745325185
2.058,,0.15855390595449634
2.06,,0.15907014445574083
2.06,,0.15958638295698532
2.061,,0.16010262145822982
2.063,,0.1606188599594743
2.064,,0.1611350984607188
2.065,,0.1616513369619633
2.068,,0.16216757546320779
2.068,,0.16268381396445228
2.068,,0.16320005246569677
2.069,,0.16371629096694126
2.07,,0.16423252946818576
2.072,,0.16474876796943025
2.072,,0.16526500647067474
2.073,,0.16578124497191923
2.073,,0.16629748347316373
2.073,,0.16681372197440822
2.075,,0.1673299604756527
2.081,,0.1678461989768972
2.081,,0.1683624374781417
2.081,,0.1688786759793862
2.081,,0.16939491448063068
2.081,,0.16991115298187517
2.083,-0.1468424356,
2.099,,0.17042739148311967
2.101,,0.17094362998436416
2.101,,0.17145986848560865
2.101,,0.17197610698685314
2.101,,0.17249234548809764
2.101,,0.17300858398934213
2.101,,0.17352482249058662
2.101,,0.17404106099183111
2.101,,0.1745572994930756
2.101,,0.1750735379943201
2.101,,0.1755897764955646
2.101,,0.17610601499680908
2.101,,0.17662225349805358
2.101,,0.17713849199929807
2.101,,0.17765473050054256
2.101,,0.17817096900178706
2.101,,0.17868720750303155
2.101,,0.17920344600427604
2.101,,0.17971968450552053
2.101,,0.18023592300676503
2.101,,0.18075216150800952
2.102,,0.181268400009254
2.102,,0.1817846385104985
2.102,,0.182300877011743
2.102,,0.1828171155129875
2.102,,0.18333335401423198
2.102,,0.18384959251547647
2.102,,0.18436583101672097
2.102,,0.18488206951796546
2.103,,0.18539830801920995
2.103,,0.18591454652045444
2.103,,0.18643078502169894
2.103,,0.18694702352294343
2.103,,0.18746326202418792
2.103,,0.1879795005254324
2.103,,0.1884957390266769
2.121,,0.1890119775279214
2.121,,0.1895282160291659
2.121,,0.19004445453041038
2.121,,0.19056069303165488
2.121,,0.19107693153289937
2.126,,0.19159317003414386
2.126,,0.19210940853538835
2.126,,0.19262564703663285
2.126,,0.19314188553787734
2.126,,0.19365812403912183
2.126,,0.19417436254036632
2.13,,0.19469060104161082
2.13,,0.1952068395428553
2.1310000000000002,,0.1957230780440998
2.1310000000000002,,0.1962393165453443
2.1310000000000002,,0.1967555550465888
2.1310000000000002,,0.19727179354783328
2.1310000000000002,,0.19778803204907777
2.1310000000000002,,0.19830427055032226
2.1310000000000002,,0.19882050905156676
2.1310000000000002,,0.19933674755281125
2.1310000000000002,,0.19985298605405574
2.1310000000000002,,0.20036922455530023
2.1310000000000002,,0.20088546305654473
2.148,,0.20140170155778922
2.148,,0.2019179400590337
2.148,,0.2024341785602782
2.148,,0.2029504170615227
2.148,,0.2034666555627672
2.148,,0.20398289406401168
2.148,,0.20449913256525618
2.149,,0.20501537106650067
2.158,,0.20553160956774516
2.158,,0.20604784806898965
2.158,,0.20656408657023415
2.158,,0.20708032507147864
2.158,,0.20759656357272313
2.158,,0.20811280207396762
2.158,,0.20862904057521212
2.158,,0.2091452790764566
2.158,,0.2096615175777011
2.159,,0.2101777560789456
2.16,,0.21069399458019009
2.161,,0.21121023308143458
2.161,,0.21172647158267907
2.162,,0.21224271008392356
2.163,,0.21275894858516806
2.164,-0.16781992639999999,
2.165,,0.21327518708641255
2.166,,0.21379142558765704
2.167,,0.21430766408890153
2.168,,0.21482390259014603
2.169,,0.21534014109139052
2.17,,0.215856379592635
2.171,,0.2163726180938795
2.172,,0.216888856595124
2.177,,0.2174050950963685
2.177,,0.21792133359761298
2.177,,0.21843757209885747
2.177,,0.21895381060010197
2.177,,0.21947004910134646
2.178,,0.21998628760259095
2.181,,0.22050252610383544
2.181,,0.22101876460507994
2.181,,0.22153500310632443
2.181,,0.22205124160756892
2.181,,0.22256748010881341
2.181,,0.2230837186100579
2.181,,0.2235999571113024
2.181,,0.2241161956125469
2.181,,0.22463243411379138
2.181,,0.22514867261503588
2.181,,0.22566491111628037
2.183,,0.22618114961752486
2.201,,0.22669738811876936
2.201,,0.22721362662001385
2.201,,0.22772986512125834
2.201,,0.22824610362250283
2.201,,0.22876234212374733
2.201,,0.22927858062499182
2.201,,0.2297948191262363
2.201,,0.2303110576274808
2.201,,0.2308272961287253
2.201,,0.2313435346299698
2.201,,0.23185977313121428
2.206,,0.23237601163245877
2.206,,0.23289225013370327
2.206,,0.23378825903244246
2.206,,0.23465898062129012
2.206,,0.23552982910747178
2.206,,0.23640067759365344
2.207,,0.2372715260798351
2.208,,0.23814237456601675
2.209,,0.23901290757623547
2.21,,0.23988308921418133
2.21,-0.20557940984,
2.211,,0.2407532708521272
2.212,,0.24162345249007305
2.214,,0.24249363412801891
2.214,,0.24336381576596477
2.216,,0.24423399740391064
2.216,,0.2451041790418565
2.218,,0.24597528100450836
2.218,,0.24684589287421901
2.219,,0.24771653086509954
2.22,,0.24858716885598006
2.222,,0.24945780684686059
2.222,,0.2503284448377411
2.223,,0.2511990828286216
2.227,,0.2520692304405006
2.227,,0.25293948867249644
2.227,,0.25380974690449226
2.231,,0.2546800051364881
2.231,,0.25555001170788194
2.231,,0.2564200182792758
2.231,,0.25729002485066965
2.238,,0.2581600314220635
2.24,,0.259029628950443
2.24,,0.2598992125496756
2.24,,0.2607688288283049
2.24,,0.2616384451069342
2.24,,0.2625080613855635
2.24,,0.2633776776641928
2.24,,0.2642472939428221
2.24,,0.2651169102214514
2.241,,0.2659865265000807
2.241,,0.26685461058218224
2.242,-0.22655690064,
2.243,,0.2677231696983572
2.2439999999999998,,0.26859172881453214
2.2439999999999998,,0.2694602879307071
2.245,,0.27032884704688204
2.246,,0.271197406163057
2.247,,0.27206611138852066
2.249,,0.2729348166139843
2.25,,0.0
2.253,,0.0
2.253,,0.0
2.253,,0.0
2.254,,0.0
2.255,,0.0
2.2560000000000002,,0.0
2.257,,0.0
2.267,,0.0
2.267,,0.0
2.267,,0.0
2.267,,0.0
2.267,,0.0
2.267,,0.0
2.267,,0.0
2.267,,0.0
2.267,,0.0
2.267,,0.0
2.2720000000000002,,0.0
2.2720000000000002,,0.0
2.2720000000000002,,0.0
2.2720000000000002,,0.0
2.2720000000000002,,0.0
2.273,,0.0
2.273,,0.0
2.273,,0.0
2.273,,0.0
2.277,,0.0
2.279,,0.0
2.279,,0.0
2.283,,0.0
2.284,,0.0
2.284,,0.0
2.284,,0.0
2.284,,0.0
2.285,,0.0
2.286,,0.0
2.286,,0.0
2.288,,0.0
2.289,,0.0
2.29,,0.0
2.291,,0.0
2.291,0.0,
2.292,,0.0
2.293,,0.0
2.294,,0.0
2.295,,0.0
2.296,,0.0
2.297,,0.0
2.298,,0.0
2.299,,0.0
2.3,,0.0
2.301,,0.0
2.302,,0.0
2.303,,0.0
2.304,,0.0
2.305,,0.0
2.306,,0.0
2.31,,0.0
2.31,,0.0
2.31,,0.0
2.31,,0.0
2.31,,0.0
2.311,,0.0
2.311,,0.0
2.311,,0.0
2.314,,0.0
2.316,,0.0
2.32,,0.0
2.32,,0.0
2.32,,0.0
2.32,,0.0
2.323,,0.0
2.323,,0.0
2.323,,0.0
2.324,,0.0
2.324,,0.0
2.326,,0.0
2.327,,0.0
2.328,,0.0
2.329,,0.0
2.33,,0.0
2.33,0.0,
2.33,,0.0
2.332,,0.0
2.332,,0.0
2.334,,0.0
2.335,,0.0
2.335,,0.0
2.336,,0.0
2.338,,0.0
2.339,,0.0
2.34,,0.0
2.341,,0.0
2.341,,0.0
2.343,,0.0
2.344,,0.0
2.344,,0.0
2.346,,0.0
2.347,,0.0
2.348,,0.0
2.35,,0.0
2.35,,0.0
2.351,,0.0
2.355,,0.0
2.355,,0.0
2.355,,0.0
2.355,,0.0
2.356,,0.0
2.359,,0.0
2.359,,0.0
2.359,,0.0
2.36,,0.0
2.36,,0.0
2.36,,0.0
2.366,,0.0
2.366,,0.0
2.366,,0.0
2.366,,0.0
2.366,,0.0
2.366,,0.0
2.366,,0.0
2.366,,0.0
2.366,,0.0
2.366,,0.0
2.366,,0.0
2.366,,0.0
2.375,,0.0
2.376,,0.0
2.377,,0.0
2.378,,0.0
2.379,,0.0
2.38,,0.0
2.3810000000000002,,0.0
2.3810000000000002,0.0,
2.382,,0.0
2.383,,0.0
2.384,,0.0
2.385,,0.0
2.386,,0.0
2.387,,0.0
2.388,,0.0
2.3890000000000002,,0.0
2.39,,0.0
2.391,,0.0
2.392,,0.0
2.394,,0.0
2.394,,0.0
2.394,,0.0
2.394,,0.0
2.394,,0.0
2.398,,0.0
2.398,,0.0
2.399,,0.0
2.404,,0.0
2.404,,0.0
2.404,,0.0
2.404,,0.0
2.404,,0.0
2.407,,0.0
2.407,,0.0
2.407,,0.0
2.411,,0.0
2.414,,0.0
2.414,,0.0
2.414,,1.2280975052149931e-05
2.414,,2.449844917585536e-05
2.415,,3.676353267887523e-05
2.419,,4.898108924856946e-05
2.419,,6.123574010195367e-05
2.419,,7.344050986222171e-05
2.419,,8.560893846056731e-05
2.419,,9.773350254246246e-05
2.419,,0.00010982238697254932
2.42,,0.0001218637493154084
2.421,,0.00013382185529573428
2.423,,0.00014571266748923854
2.423,0.0,
2.423,,0.00015753909326747973
2.424,,0.00016927359901058812
2.425,,0.00018092560957867572
2.427,,0.00019248692697632923
2.428,,0.000203952449098162
2.429,,0.0002153163452560261
2.43,,0.0002265727673813715
2.43,,0.0002377158532216742
2.432,,0.0002487397216308611
2.432,,0.0002596384680507144
2.434,,0.0002704061603245879
2.435,,0.00028117385259838026
2.436,,0.00029156427122604473
2.437,,0.00030183155819608193
2.438,,0.0003119852798681654
2.438,,0.00032196395206417764
2.44,,0.0003317840894147077
2.441,,0.0003414375196076713
2.442,,0.00035090423970251177
2.443,,0.00036018982205668966
2.444,,0.00036928653020361536
2.444,,0.0003781869317475358
2.446,,0.00038688378959892013
2.45,,0.0003953696809115016
2.45,,0.00039232796925934383
2.45,,0.0003857906992229073
2.45,,0.0003790529042047112
2.45,,0.0003721159498883291
2.45,,0.0003650614464835924
2.45,,0.00035753962793610267
2.45,,0.0003498213973649415
2.45,,0.0003419404570030585
2.45,,0.00033383072118806036
2.45,,0.0003255040466391537
2.45,,0.00031695908066309996
2.45,,0.0003081957790061117
2.45,,0.00029921393710866616
2.451,,0.0002900133412220166
2.464,,0.0002806806557821963
2.464,,0.00027104188813764245
2.464,,0.00026117980519375667
2.465,,0.00025111041131134845
2.466,,0.0002408479979666326
2.466,0.0,
2.467,,0.0002303915791549634
2.468,,0.00021973747041527085
2.469,,0.00020904896054016014
2.4699999999999998,,0.00019820593534570233
2.471,,0.00018801709454427636
2.472,,0.000177400368500452
2.473,,0.00016698330851184422
2.474,,0.00015661683093640515
2.475,,0.00014629885452774745
2.475,,0.0001360269146902028
2.475,,0.00012579788372551085
2.475,,0.00011560943928663033
2.475,,0.00010545870119530158
2.475,,9.534325934419615e-05
2.475,,8.525884743563081e-05
2.475,,7.520357410189271e-05
2.475,,6.51744705826312e-05
2.475,,5.516855957323475e-05
2.475,,4.518285845402775e-05
2.4859999999999998,,3.5214380492805745e-05
2.487,,2.5260135687814404e-05
2.487,,1.5317131314208272e-05
2.489,,5.3823722243701775e-06
2.489,0.0,
2.49,,-4.547213471761226e-06
2.491,,-1.4476799167862949e-05
2.492,,-2.4357755281894492e-05
2.493,,-3.426163050708885e-05
2.4939999999999998,,-4.420269311041877e-05
2.495,,-5.4150089850787924e-05
2.508,,-6.411086028929336e-05
2.511,,-7.408801238251949e-05
2.511,,-8.408452827013618e-05
2.511,,-9.410344539316818e-05
2.511,,-0.0001041478343091895
2.511,,-0.00011422078534551051
2.511,,-0.00012432540102791644
2.511,,-0.00013446479222532987
2.511,,-0.00014464207663896303
2.511,,-0.0001548603788246682
2.511,,-0.0001651230968439533
2.511,,-0.0001750634397674401
2.511,,-0.00018484814908651843
2.511,,-0.0001940882829548698
2.511,,-0.0002031114540589067
2.511,,-0.00021185249054692847
2.515,,-0.0002203274432516602
2.515,,-0.0002285347709687435
2.515,,-0.00023647397152405552
2.515,,-0.00024414529300507314
2.519,,-0.00025154950532587874
2.519,,-0.0002586877341253301
2.519,,-0.00026556134016058263
2.519,,-0.0002721718318740681
2.519,,-0.00027852080212757837
2.523,,-0.000284609882524662
2.523,,-0.0002904407105189708
2.523,,-0.0002960149058055188
2.527,,-0.00030133405344155825
2.527,,-0.00030639969183768724
2.527,,-0.0003112133042664555
2.527,,-0.00031577631290530115
2.532,,-0.00032017091790396463
2.532,,-0.0003241885649903616
2.532,,-0.00032777555048892396
2.532,,-0.0003313417503548074
2.532,,-0.0003346581645062436
2.534,,-0.0003377344847950565
2.536,,-0.00034057067457059
2.536,,-0.0003431668992929028
2.536,,-0.00034552344272018775
2.542,,-0.0003476406550093126
2.542,,-0.0003495189148507669
2.542,,-0.0003511586018723803
2.542,,-0.00035256007655267286
2.542,,-0.0003537236656206261
2.542,,-0.00035464965145892675
2.542,,-0.00035533826442447127
2.543,,-0.00035578967729088247
2.544,,-0.00035600400123126725
2.547,,-0.00035598128291592886
2.547,,-0.00035579751867716885
2.547,,-0.0003552561040507523
2.548,,-0.00035429769337548376
2.549,,-0.0003533154349938038
2.55,,-0.0003520935060995279
2.551,0.0,
2.551,,-0.00035063666283893894
2.552,,-0.00034894355699769053
2.5540000000000003,,-0.00034701301299218287
2.5540000000000003,,-0.00034484396351782673
2.556,,-0.0003424354009430229
2.556,,-0.0003397863415491255
2.558,,-0.00033689579922107623
2.558,,-0.00033376276608571947
2.559,,-0.0003303861982529489
2.56,,-0.0003267650053006329
2.561,,-0.0003228980425025261
2.5629999999999997,,-0.00031886374722099164
2.564,,-0.0003144526750563672
2.564,,-0.0003096069013606481
2.567,,-0.00030473286684093356
2.567,,-0.00028828155407799517
2.5709999999999997,,-0.00026830487472436876
2.5709999999999997,,-0.00024808412303048167
2.5709999999999997,,-0.0002276216127241553
2.5709999999999997,,-0.00020691980269059776
2.574,,-0.0001859812376948067
2.574,,-0.00016480850522963147
2.575,,-0.00014340420445481072
2.575,,-0.00012177092392207235
2.578,,-9.991122567773153e-05
2.578,,-7.782763398848978e-05
2.5789999999999997,,-5.5592357533853454e-05
2.5789999999999997,,-3.303061755350707e-05
2.582,,-1.0082683365533114e-05
2.582,,1.291530351043312e-05
2.582,,3.609688892383794e-05
2.582,,5.952747676924897e-05
2.584,,8.324818038263137e-05
2.585,,0.00010707315903804789
2.586,,0.0001311240663538966
2.5869999999999997,,0.00015537168499570563
2.5869999999999997,0.0,
2.588,,0.00017987115838610237
2.589,,0.00020449815092693483
2.589,,0.00022936098357556275
2.591,,0.0002543918675611849
2.591,,0.0002796581115276056
2.593,,0.000305059889390852
2.594,,0.00033069576829641075
2.5949999999999998,,0.00035648342198777
2.5949999999999998,,0.0003824983065460691
2.5949999999999998,,0.0004086496753856878
2.598,,0.0004350301047946118
2.599,,0.0004615524708627243
2.6,,0.0004882971081543074
2.601,,0.0005151762930525325
2.601,,0.0005422792801320064
2.605,,0.000569517816906557
2.605,,0.0005969749912210875
2.605,,0.0006245639271972687
2.605,,0.0006523721862988693
2.605,,0.000680311616051489
2.605,,0.000708466817846996
2.605,,0.0007367510972461373
2.605,,0.0007652512353788137
2.6109999999999998,,0.0007938794992804986
2.612,,0.0008227213279606477
2.616,,0.0008516900761510437
2.616,,0.0008808722272381846
2.616,,0.0009101804888221426
2.616,,0.0009397007867053077
2.6189999999999998,,0.0009693465513882148
2.6189999999999998,,0.000999204212271176
2.6189999999999998,,0.0010291868650445335
2.622,,0.0010593807475031232
2.622,,0.0010896994208014286
2.622,,0.0011202293787740114
2.625,,0.0011508840516260095
2.625,,0.0011817499054250934
2.625,,0.0012127406777451416
2.625,,0.0012439429825109294
2.627,,0.001275270546736434
2.628,,0.001306810026561493
2.629,,0.0013384753671171776
2.629,0.0,
2.63,,0.0013703533280625818
2.6310000000000002,,0.0014023579109148706
2.6310000000000002,,0.0014345759458564145
2.6310000000000002,,0.0014669216053846451
2.633,,0.0014994818069698145
2.635,,0.0015321708154619035
2.636,,0.0015650756297149243
2.637,,0.0015981106624129912
2.637,,0.001631362995302555
2.638,,0.0016647471526523496
2.64,,0.0016983503017997045
2.641,,0.0017320871047737088
2.642,,0.0017660448121602404
2.642,,0.0018001382083300817
2.643,,0.0018344546315874903
2.648,,0.0018689090009472247
2.652,,0.0019105833086686453
2.652,,0.0019597400275512566
2.652,,0.0020094008029909664
2.652,,0.0020591310067011328
2.652,,0.0021090800405169636
2.652,,0.0021591579510144344
2.652,,0.0022094371466166956
2.652,,0.0022598330282713503
2.654,,0.0023104245652721734
2.654,,0.002361131490987569
2.656,,0.0024120262986679643
2.656,,0.00246302725712503
2.658,,0.002514211497078656
2.659,,0.0025654978390840053
2.66,,0.0026169602802352384
2.66,0.0,
2.66,,0.002668517878730671
2.661,,0.0027202469039361563
2.662,,0.002772066136548226
2.664,,0.002824050392963167
2.665,,0.0028761190007185423
2.665,,0.0029283478524579757
2.666,,0.0029806559426504326
2.667,,0.00303311853201421
2.668,,0.003085655077841191
2.669,,0.003138341341406804
2.6710000000000003,,0.0031910965677012567
2.672,,0.0032439962670486482
2.672,,0.0032969717946656767
2.676,,0.0033500847164134287
2.676,,0.0034032455348065134
2.676,,0.003456543605658452
2.676,,0.003509895857896154
2.676,,0.00356337849704245
2.676,,0.0036169111205987775
2.676,,0.00367056962468935
2.676,,0.0037242737269563993
2.682,,0.0037780992296740246
2.683,,0.0038319659768951205
2.684,,0.003885949869359788
2.685,,0.003939970778745167
2.686,,0.003994104584333119
2.6870000000000003,,0.004048271259963247
2.6879999999999997,,0.004102546739122423
2.689,,0.004156851034116014
2.69,,0.0042112600789153895
2.69,0.0,
2.69,,0.004265705747932994
2.692,,0.00432024985426331
2.693,,0.004374803573561629
2.693,,0.004429456519120369
2.693,,0.004484126158849148
2.693,,0.004538888958877625
2.6959999999999997,,0.004593665092797406
2.698,,0.004648530668079335
2.699,,0.00470340592033319
2.7,,0.004758366860555967
2.701,,0.004813333851827403
2.702,,0.0048683829684537504
2.703,,0.0049234345669007295
2.7039999999999997,,0.004978564688540644
2.705,,0.005033693778801678
2.706,,0.005088897906166515
2.707,,0.005144097530501592
2.707,,0.005199368704763154
2.708,,0.005254647084323344
2.709,,0.005309990569171445
2.711,,0.005365308198154979
2.711,,0.005427691773844042
2.711,,0.005497385996365289
2.713,,0.005567396546206041
2.718,,0.005637326994533748
2.718,,0.005707302812089993
2.718,,0.005777253327603004
2.718,,0.005847224992472809
2.719,,0.005917201148872159
2.723,,0.005987176844188265
2.723,,0.006057453185260517
2.723,,0.006127674012486577
2.723,,0.006198165661197043
2.727,,0.006268588365187126
2.74,,0.006339476626397287
2.74,,0.006410255950411007
2.74,,0.006481505403422094
2.74,,0.006552871471100601
2.74,,0.006624596310310423
2.74,,0.006697230857476995
2.74,,0.00677033970357324
2.74,,0.006843932790683961
2.74,,0.006917969941742353
2.74,,0.006992703849220252
2.74,,0.007067859943968892
2.74,,0.0071435496963990685
2.74,,0.007219819590150166
2.74,,0.0072966894357232885
2.74,,0.0073740891754102405
2.74,,0.007452027521418639
2.74,,0.007530494505110254
2.74,,0.007609527106542913
2.74,,0.007689074741151436
2.74,,0.00776915757348828
2.74,,0.007849807875844043
2.74,,0.00793099520675708
2.74,,0.008012810606047844
2.74,,0.00809513456938667
2.74,,0.008178049715773362
2.74,,0.00826148168974217
2.74,,0.008345512689901843
2.74,,0.008430046542753459
2.752,,0.008515162994544849
2.757,,0.008600784838452126
2.757,,0.008687002861964364
2.757,,0.008773716192402057
2.757,,0.008861010147915797
2.767,-0.00419549816,
2.7720000000000002,,0.008948803830828769
2.7720000000000002,,0.009037181272748352
2.7720000000000002,,0.009126051837895392
2.7720000000000002,,0.009215501398027513
2.7720000000000002,,0.009305446155869944
2.7720000000000002,,0.009395970644772182
2.7720000000000002,,0.009486917398468383
2.7720000000000002,,0.00957838895647598
2.7720000000000002,,0.009670381731589107
2.7720000000000002,,0.009762899904523642
2.7720000000000002,,0.009855946782892729
2.7720000000000002,,0.009949525052250153
2.7720000000000002,,0.010043636977403032
2.7720000000000002,,0.010138284552369176
2.7720000000000002,,0.010233469611997618
2.7720000000000002,,0.01032919391499135
2.7720000000000002,,0.010425459205614876
2.7720000000000002,,0.010522073400187728
2.7720000000000002,,0.01061959616263677
2.776,,0.010717947987544154
2.778,,0.010816430557524072
2.778,,0.010915453830220504
2.778,,0.011015023379088513
2.778,,0.011115143378879698
2.778,,0.011215817727452244
2.778,,0.011317050134331227
2.784,,0.01141884421064551
2.784,,0.01152120353647432
2.784,,0.011623927207830495
2.786,,0.011727608677550086
2.786,,0.011832162848441366
2.7880000000000003,,0.0119368563094562
2.7880000000000003,,0.012042123747875135
2.7880000000000003,,0.012147968594842065
2.7880000000000003,,0.012254405351987857
2.7880000000000003,,0.01236143462259999
2.7880000000000003,,0.012469062079216664
2.799,,0.01257729326524769
2.799,,0.012686134731862472
2.799,,0.01279536559463235
2.799,,0.012905638994191384
2.799,,0.013016862990386903
2.799,,0.013128236087931922
2.799,,0.013240236634206193
2.799,,0.013352872588861517
2.799,,0.013466152141704938
2.799,,0.013580083121999839
2.8,,0.013694673128325839
2.819,,0.013809929631408476
2.819,,0.013925186134491544
2.819,,0.0140421982441586
2.819,,0.014159791546647593
2.819,,0.014277993263446774
2.819,,0.014396846342382733
2.819,,0.01451636687226277
