sim time,cam x,gazebo x
2.819,,0.014636574431275197
2.819,,0.014757485785544157
2.819,,0.014879077675295466
2.819,,0.015001406372646846
2.819,,0.015124218356858572
2.819,,0.015248126012186912
2.819,,0.015373052668090914
2.824,,0.015498448718197748
2.824,,0.015624449039184979
2.826,,0.01575138205097623
2.826,,0.01587920101451927
2.826,,0.01600765976837668
2.826,,0.01613686236123597
2.826,,0.016266850273121993
2.827,,0.016397704060621555
2.828,,0.016529213440046157
2.8289999999999997,,0.01666157324051426
2.8289999999999997,-0.00839099632,
2.83,,0.01679468625103822
2.833,,0.01692869299740818
2.833,,0.017063315679119204
2.833,,0.017198205664703085
2.833,,0.017333720761247805
2.835,,0.01746960160821308
2.836,,0.017606138185972738
2.8369999999999997,,0.017742832483036746
2.838,,0.017880084995715702
2.839,,0.01801770347091222
2.84,,0.01815576945013641
2.841,,0.01829410290503878
2.842,,0.018432714221380878
2.843,,0.01857177843804374
2.843,,0.018711242536723034
2.844,,0.018851069157174046
2.846,,0.01899121694244172
2.85,,0.019131858310165457
2.8529999999999998,,0.019266032737249906
2.8529999999999998,,0.019393353229123344
2.8529999999999998,,0.01952079113410029
2.8529999999999998,,0.019648834188956427
2.8529999999999998,,0.019777327803636554
2.8529999999999998,,0.01990633509127651
2.8529999999999998,,0.020035842184702717
2.8529999999999998,,0.020165954737433576
2.8529999999999998,,0.020296609524190816
2.8529999999999998,,0.020427861983199954
2.8529999999999998,,0.020559695859681197
2.859,,0.020692199870190303
2.862,,0.020825319966715102
2.862,,0.020959122624926357
2.862,,0.021093584730717513
2.863,,0.02122878687373446
2.864,,0.02136468217430646
2.867,,0.021501342277721755
2.867,,0.021638739285149672
2.867,,0.021776949830416788
2.871,,0.02191593215648328
2.871,,0.02205575989698548
2.871,,0.022196402269661804
2.871,,0.022337933966137414
2.871,,0.022480316668730807
2.877,,0.022623714548278287
2.877,,0.022767822260727395
2.877,,0.022911929973177675
2.877,,0.023056937191155282
2.877,,0.02320236584872133
2.877,,0.023348168092230392
2.882,,0.02349437312605857
2.882,,0.023641008471960226
2.882,,0.023788100448238498
2.882,,0.023935192424517113
2.886,,0.024083562966611315
2.886,,0.024232361837815578
2.886,,0.024381720596302846
2.886,,0.02453162052368252
2.887,,0.02468207969939057
2.888,,0.024833136295008634
2.8890000000000002,,0.024984820962004876
2.8890000000000002,,0.025137163362097682
2.891,,0.02528950576219099
2.892,,0.025443734596513452
2.892,-0.01678199264,
2.893,,0.02559847259395778
2.894,,0.02575393781176352
2.894,,0.025910115425224187
2.8970000000000002,,0.026067047274650593
2.8970000000000002,,0.02622477931540976
2.898,,0.02638333624558393
2.899,,0.026541893175758748
2.9,,0.02670277508895564
2.901,,0.02686441038029825
2.902,,0.02702686467998963
2.903,,0.027190515346668203
2.904,,0.027355369917199276
2.9050000000000002,,0.027520650992881184
2.906,,0.02768639042241588
2.907,,0.027852619120071687
2.908,,0.028019367057083584
2.909,,0.028186114994095894
2.91,,0.02835432835777537
2.911,,0.02852306337487384
2.912,,0.028692366275467788
2.9130000000000003,,0.028862278567830652
2.9130000000000003,,0.02903283819113095
2.9130000000000003,,0.0291930026498389
2.9130000000000003,,0.029350619607228838
2.9210000000000003,,0.029508236564619327
2.9210000000000003,,0.029667775746953808
2.9210000000000003,,0.029827982413633162
2.9210000000000003,,0.029988896804417062
2.9210000000000003,,0.030150568498490023
2.922,,0.030313041060150668
2.923,,0.030478242263560353
2.924,,0.030643790042407124
2.925,,0.030809725754626458
2.925,-0.02517298896,
2.926,,0.03097608927794405
2.9290000000000003,,0.031142918727001243
2.9290000000000003,,0.031310250537848076
2.9290000000000003,,0.03147758234869531
2.932,,0.03164640873374676
2.932,,0.031815741016963967
2.932,,0.03198563275143473
2.933,,0.032156131634053994
2.936,,0.032327280601511195
2.936,,0.0324984295689691
2.936,,0.0326715209202005
2.9370000000000003,,0.03284579938271403
2.9379999999999997,,0.033020677426172325
2.939,,0.033197182395959174
2.94,,0.033374159399409006
2.94,,0.033551626691538834
2.941,,0.033729627372895206
2.9459999999999997,,0.033908201171123774
2.9459999999999997,,0.034086774969352855
2.9459999999999997,,0.03425316623776669
2.9459999999999997,,0.034420022218573716
2.949,,0.03458738680065637
2.949,,0.034755592052239374
2.949,,0.034924386213687875
2.949,,0.03509318037513718
2.951,,0.035263752805321576
2.955,,0.03543490313773428
2.955,,0.03560743365805468
2.955,,0.035780598749272016
2.955,,0.035954147161541175
2.956,,0.03612913099217023
2.96,,0.03630512226961172
2.96,,0.03648111354705483
2.96,,0.0366587114815424
2.96,,0.03683697430286436
2.96,,0.037015964172912225
2.96,,0.0371995764070872
2.96,,0.03738635413894482
2.9699999999999998,,0.03757313187080521
2.9699999999999998,,0.03776092629327781
2.9699999999999998,,0.03794872071575193
2.9699999999999998,,0.03813684036659059
2.9699999999999998,,0.03832583467954435
2.9699999999999998,,0.0385154771354685
2.9699999999999998,,0.038705119591393805
2.9699999999999998,,0.03889626875486998
2.972,,0.039088404975010704
2.973,,0.03928385738966119
2.973,-0.02936848712,
2.974,,0.039479860689687236
2.975,,0.03967637039635923
2.976,,0.039872880103031916
2.977,,0.04007107006532707
2.9779999999999998,,0.04026974661174752
2.979,,0.04047212677099938
2.98,,0.04067502166541868
2.981,,0.04087834270101163
2.982,,0.04108166373660586
2.983,,0.04128769553252095
2.984,,0.041494111567783716
2.984,,0.041700976115250615
2.984,,0.04190550012435794
2.9859999999999998,,0.042105857352869015
2.9859999999999998,,0.04230621458138357
2.9859999999999998,,0.04250657180989812
2.993,,0.04270692903841267
2.993,,0.04290681328650062
2.993,,0.043106697534590975
2.993,,0.04331201721969202
2.995,,0.04351649870853013
2.995,,0.04372788292532133
3.002,,0.043937235270067876
3.002,,0.04414658761481442
3.002,,0.04435593995956097
3.002,,0.04456687621396815
3.002,,0.04477781246837885
3.002,,0.044988952251561326
3.002,,0.045200092034746064
3.005,,0.04541183903068988
3.005,,0.045623569698175104
3.005,,0.045839738108669766
3.005,,0.04606155606947058
3.009,,0.046282427119933536
3.009,,0.04650317596756939
3.009,,0.04672392481520664
3.01,,0.04694467366284388
3.01,,0.04716689290482803
3.01,,0.047389109407315604
3.01,,0.04761360358852351
3.014,,0.04783809404663177
3.015,,0.04806258450474139
3.015,-0.03775948344,
3.016,,0.048288235854499276
3.017,,0.04851388720425902
3.018,,0.04874083315258841
3.018,,0.04896777910092018
3.019,,0.04919509451179384
3.027,,0.049422409922669504
3.027,,0.04964487974069743
3.027,,0.04986697392245408
3.027,,0.05008871228691546
3.027,,0.050310450651378284
3.027,,0.05053207883197865
3.044,,0.050753901640318774
3.044,,0.05098304202171621
3.044,,0.051212182403119436
3.044,,0.05144132278452266
3.044,,0.051670463165925884
3.044,,0.051909453983345795
3.044,,0.05214589768977909
3.044,,0.05238234139621522
3.044,,0.05261878510265135
3.044,,0.052855228809087475
3.044,,0.0530916725155236
3.044,,0.053338415922312664
3.044,,0.05358431142260998
3.044,,0.0538328528586463
3.044,,0.05408139429468457
3.044,,0.054329935730722846
3.044,,0.05457847716676112
3.044,,0.05482701860279939
3.049,,0.055075560038837665
3.049,,0.05532709832326046
3.049,,0.055588682773082716
3.049,,0.055849154269965326
3.049,,0.056109625766847936
3.049,,0.056370097263730545
3.053,,0.056630568760613155
3.053,,0.056891040257495765
3.053,,0.057151511754378374
3.053,,0.05741755282502527
3.053,,0.05768552065162112
3.061,-0.04615047976,
3.063,,0.05795247133739245
3.063,,0.0582189137026078
3.063,,0.0584853560678227
3.063,,0.0587517984330376
3.063,,0.0590196843258922
3.063,,0.05929224756411308
3.063,,0.05956481080233813
3.063,,0.05983737404056318
3.076,,0.060109937278788224
3.077,,0.06038480171880441
3.077,,0.060664566159455244
3.077,,0.06094433060011227
3.077,,0.0612240950407693
3.077,,0.06150385948142632
3.077,,0.06178362392208335
3.077,,0.062063388362740377
3.077,,0.06235083257648427
3.077,,0.06263681315837726
3.077,,0.0629290212111752
3.09,,0.06322089898097091
3.09,,0.06351277675076662
3.09,,0.06380465452056233
3.09,,0.06410215652525855
3.09,,0.06439949059503465
3.09,,0.06470201016706299
3.09,,0.06500452973909882
3.09,,0.06530704931113464
3.09,,0.06560956888317046
3.09,,0.06591604824511517
3.09,,0.06622252760706707
3.09,,0.06653787817642207
3.09,,0.06685075498164986
3.09,,0.06716363178687765
3.09,,0.06748318800008604
3.09,,0.06780274421330239
3.09,,0.06812230042651873
3.09,,0.06844185663973508
3.09,,0.06876141285295143
3.09,,0.069085288192116
3.094,,0.0694079353638093
3.094,,0.0697367408769822
3.094,,0.07007081636691845
3.098,,0.07040468419486884
3.098,-0.05873697424,
3.099,,0.07073855202281923
3.1,,0.07107241985076962
3.1,,0.07140628767872001
3.1,,0.0717401555066704
3.103,,0.07207402333462079
3.103,,0.07240789116257118
3.104,,0.07274175899052157
3.106,,0.07307562681847196
3.106,,0.07341065598340626
3.108,,0.07374568514835013
3.112,,0.074080714313294
3.112,,0.07442953599953751
3.112,,0.07477519694791418
3.112,,0.07513148978917214
3.112,,0.07548474799964813
3.113,,0.07583800621012413
3.114,,0.07619126442060012
3.115,,0.07654452263107611
3.116,,0.0768977808415521
3.117,,0.077254295822766
3.122,,0.07761081080398619
3.122,,0.07796732578520638
3.122,,0.07832624429670298
3.122,,0.07867963819915805
3.122,,0.07903303210162438
3.124,,0.07938642600409071
3.133,,0.07974982641312098
3.133,,0.08012046193047348
3.133,,0.08049070790248414
3.133,,0.0808609538744948
3.133,,0.08123119984650545
3.133,,0.08160144581851611
3.133,,0.08197169179052677
3.133,,0.08234193776253743
3.133,,0.08271218373454808
3.133,,0.08308242970655874
3.138,,0.0834526756785694
3.138,,0.08382292165058006
3.138,,0.08419316762259071
3.138,,0.08456341359460137
3.142,,0.08493476049784425
3.142,,0.08530610740109895
3.142,,0.08567745430435365
3.142,,0.08606771881065453
3.142,,0.08645485963825307
3.142,,0.08684200046585161
3.145,,0.08723122660199722
3.146,,0.0876204527381497
3.147,,0.0880147506266782
3.148,,0.08840904851521184
3.149,,0.08880334640374547
3.15,,0.08919764429227911
3.15,-0.06712797056,
3.151,,0.08959754406387636
3.151,,0.09000164484486278
3.153,,0.09040574562586279
3.153,,0.0908098464068628
3.154,,0.0912139471878628
3.155,,0.09162927967609069
3.157,,0.09204504921105001
3.158,,0.09246081874600934
3.159,,0.09287658828096866
3.16,,0.09329235781592798
3.161,,0.09370812735088731
3.162,,0.09412389688584663
3.163,,0.09453966642080595
3.164,,0.09495543595576528
3.165,,0.0953712054907246
3.166,,0.09578697502568392
3.166,,0.09620274456064325
3.168,,0.09661851409560257
3.169,,0.09703923265550143
3.169,,0.09745995121541501
3.175,,0.09789149537636647
3.175,,0.09832040493608228
3.175,,0.09874931449579809
3.175,,0.0991782240555139
3.175,,0.09962210665586912
3.18,,0.10006564671480148
3.18,,0.10050918677373383
3.18,,0.10095272683266618
3.18,,0.10139626689159853
3.18,,0.10183980695053088
3.183,,0.10228334700946323
3.183,,0.10272688706839558
3.183,,0.10316590314801756
3.186,,0.10360491922763554
3.186,,0.10404393530725352
3.186,,0.1044941333535421
3.187,,0.10494378939296786
3.187,,0.10539344543239362
3.188,,0.10584310147181938
3.189,-0.08810546136,
3.19,,0.10629275751124515
3.191,,0.1067424135506709
3.192,,0.10719206959009667
3.193,,0.10764172562952243
3.194,,0.10809138166894819
3.195,,0.10854103770837395
3.196,,0.10899069374779971
3.197,,0.1094585249855438
3.198,,0.10991841744131899
3.199,,0.11037830989709417
3.2,,0.11085831012037363
3.201,,0.1113307002136591
3.202,,0.11180309030694456
3.203,,0.11227548040023003
3.204,,0.11274787049351549
3.205,,0.11322026058680096
3.205,,0.11369265068008642
3.207,,0.11416504077337189
3.209,,0.11463743086665736
3.211,,0.11510982095994282
3.214,,0.11558221105322829
3.214,,0.11605460114651375
3.214,,0.11652699123979922
3.214,,0.11699938133308468
3.214,,0.11747177142637015
3.214,,0.11794416151965562
3.214,,0.11841655161294108
3.217,,0.11891359366398666
3.218,,0.11940373988327908
3.219,,0.11989388610257151
3.222,,0.12038403232186394
3.222,,0.12087417854115637
3.222,,0.1213643247604488
3.223,,0.12185447097974123
3.224,,0.12234461719903365
3.225,,0.12283476341832608
3.226,,0.12332490963761851
3.227,,0.12381505585691094
3.228,,0.12430520207620337
3.229,,0.1247953482954958
3.23,,0.1253094361795715
3.231,,0.12580755240965769
3.231,,0.12630566863974388
3.232,-0.10069195584,
3.233,,0.12680378486983007
3.234,,0.12730190109991626
3.235,,0.12780001733000246
3.2359999999999998,,0.12829813356008865
3.237,,0.12879624979017484
3.238,,0.12929436602026104
3.239,,0.12979248225034723
3.24,,0.13029059848043342
3.241,,0.13078871471051962
3.242,,0.1312868309406058
3.243,,0.131784947170692
3.2439999999999998,,0.1322830634007782
3.245,,0.1327811796308644
3.251,,0.13327929586095058
3.251,,0.13377741209103677
3.251,,0.13427552832112297
3.251,,0.13477364455120916
3.251,,0.13527176078129535
3.251,,0.13576987701138155
3.2560000000000002,,0.13626799324146774
3.2560000000000002,,0.13676610947155393
3.2560000000000002,,0.13726422570164012
3.2560000000000002,,0.13776234193172632
3.2560000000000002,,0.1382604581618125
3.266,,0.1387585743918987
3.266,,0.1392566906219849
3.266,,0.1397548068520711
3.266,,0.14025292308215728
3.266,,0.14075103931224348
3.266,,0.14124915554232967
3.266,,0.14174727177241586
3.266,,0.14224538800250205
3.266,,0.14274350423258825
3.266,,0.14324162046267444
3.266,,0.14373973669276063
3.268,,0.14423785292284683
3.269,,0.14473596915293302
3.269,-0.12166944664,
3.27,,0.1452340853830192
3.271,,0.1457322016131054
3.271,,0.1462303178431916
3.2720000000000002,,0.1467284340732778
3.273,,0.1472180602487808
3.273,,0.14770124287233466
3.273,,0.1481844254958885
3.277,,0.14867719946956523
3.278,,0.14914548058093832
3.279,,0.14961376169231141
3.2800000000000002,,0.1500820428036845
3.281,,0.1505503239150576
3.285,,0.1510186050264307
3.285,,0.15148688613780378
3.285,,0.15195516724917688
3.285,,0.15242344836054997
3.289,,0.15289172947192306
3.289,,0.15336001058329615
3.289,,0.15382829169466924
3.289,,0.15429657280604234
3.295,,0.15476485391741543
3.295,,0.15523313502878852
3.295,,0.1557014161401616
3.295,,0.1561696972515347
3.295,,0.1566379783629078
3.295,,0.1571062594742809
3.295,,0.15757454058565398
3.299,,0.15804282169702707
3.299,,0.15851110280840017
3.299,,0.15897938391977326
3.299,,0.15944766503114635
3.303,,0.15991594614251944
3.303,,0.16038422725389254
3.303,,0.16085250836526563
3.303,,0.16132078947663872
3.303,,0.1617890705880118
3.303,,0.1622573516993849
3.31,,0.162725632810758
3.31,,0.1631939139221311
3.31,,0.16366219503350418
3.31,,0.16413047614487727
3.311,,0.16459875725625037
3.311,,0.16506703836762346
3.312,,0.16553531947899655
3.314,,0.16600360059036964
3.314,,0.16647188170174274
3.315,-0.14264693744,
3.315,,0.16694016281311583
3.316,,0.16740844392448892
3.318,,0.167876725035862
3.319,,0.1683450061472351
3.32,,0.1688132872586082
3.32,,0.1692815683699813
3.321,,0.16974984948135438
3.321,,0.17021813059272747
3.321,,0.17068641170410057
3.328,,0.17115469281547366
3.328,,0.17162297392684675
3.328,,0.17209125503821984
3.328,,0.17255953614959293
3.328,,0.17302781726096603
3.33,,0.17349609837233912
3.33,,0.1739643794837122
3.336,,0.1744326605950853
3.336,,0.1749009417064584
3.336,,0.1753692228178315
3.336,,0.17583750392920458
3.336,,0.17630578504057767
3.336,,0.17677406615195077
3.336,,0.17724234726332386
3.336,,0.17771062837469695
3.336,,0.17817890948607004
3.343,,0.17864719059744313
3.343,,0.17911547170881623
3.343,,0.17958375282018932
3.347,,0.1800520339315624
3.347,,0.1805203150429355
3.347,,0.1809885961543086
3.347,,0.1814568772656817
3.351,,0.18192515837705478
3.351,,0.18239343948842787
3.351,,0.18286172059980096
3.351,,0.18333000171117406
3.356,,0.18379828282254715
3.356,,0.18426656393392024
3.356,,0.18473484504529333
3.356,,0.18520312615666643
3.356,,0.18567140726803952
3.357,,0.1861396883794126
3.358,,0.1866079694907857
3.359,,0.1870762506021588
3.36,,0.1875445317135319
3.3609999999999998,,0.18801281282490498
3.3609999999999998,-0.16362442824,
3.362,,0.18848109393627807
3.363,,0.18894937504765116
3.364,,0.18941765615902426
3.365,,0.18988593727039735
3.366,,0.19035421838177044
3.367,,0.19082249949314353
3.367,,0.19129078060451662
3.372,,0.19175906171588972
3.372,,0.1922273428272628
3.372,,0.1926956239386359
3.372,,0.193163905050009
3.376,,0.19363218616138209
3.379,,0.19410046727275518
3.379,,0.19456874838412827
3.379,,0.19503702949550136
3.379,,0.19550531060687446
3.379,,0.19597359171824755
3.379,,0.19644187282962064
3.382,,0.19691015394099373
3.382,,0.19737843505236682
3.382,,0.19784671616373992
3.386,,0.198314997275113
3.386,,0.1987832783864861
3.386,,0.1992515594978592
3.386,,0.19971984060923229
3.386,,0.20018812172060538
3.391,,0.20065640283197847
3.391,,0.20112468394335156
3.391,,0.20159296505472465
3.391,,0.20206124616609775
3.391,,0.20252952727747084
3.391,,0.20299780838884393
3.391,,0.20346608950021702
3.391,,0.20393437061159012
3.396,,0.2044026517229632
3.3970000000000002,,0.2048709328343363
3.398,,0.2053392139457094
3.398,-0.18460191904,
3.399,,0.20580749505708248
3.4,,0.20627577616845558
3.401,,0.20674405727982867
3.402,,0.20721233839120176
3.403,,0.20768061950257485
3.404,,0.20814890061394795
3.404,,0.20861718172532104
3.4050000000000002,,0.20908546283669413
3.406,,0.20955374394806722
3.407,,0.21002202505944031
3.409,,0.2104903061708134
3.41,,0.2109585872821865
3.411,,0.2114268683935596
3.411,,0.21189514950493268
3.413,,0.21236343061630578
3.413,,0.21283171172767887
3.415,,0.21329999283905196
3.421,,0.21376827395042505
3.421,,0.21423655506179815
3.421,,0.21470483617317124
3.421,,0.21517311728454433
3.421,,0.21564139839591742
3.421,,0.21610967950729051
3.421,,0.2165779606186636
3.425,,0.2170462417300367
3.425,,0.2175145228414098
3.425,,0.21798280395278288
3.428,,0.21845108506415598
3.428,,0.21891936617552907
3.428,,0.21938764728690216
3.429,,0.21985592839827525
3.429,,0.22032420950964834
3.429,,0.22079249062102144
3.429,,0.22126077173239453
3.43,,0.22172905284376762
3.43,,0.2221973339551407
3.43,,0.2226656150665138
3.43,,0.2231338961778869
3.43,,0.22360217728926
3.438,,0.22407045840063308
3.439,,0.22453873951200617
3.44,,0.22500702062337927
3.441,,0.22547530173475236
3.442,,0.22594358284612545
3.442,-0.20138391168,
3.443,,0.22682890836481015
3.444,,0.2276517979020156
3.445,,0.22847511589952907
3.446,,0.22929843389704255
3.447,,0.23012175189455603
3.448,,0.2309450698920695
3.448,,0.23176838788958298
3.452,,0.23259170588709646
3.452,,0.23341502388460994
3.452,,0.23423834188212342
3.455,,0.2350616598796369
3.455,,0.23588497787715038
3.455,,0.23670829587466385
3.456,,0.2375285197431821
3.457,,0.23834998381763803
3.457,,0.23917144789209396
3.457,,0.2399929119665499
3.457,,0.24081437604100583
3.457,,0.24163584011546177
3.459,,0.2424573041899177
3.459,,0.24327876826437364
3.459,,0.24409950262753288
3.459,,0.24492037316020548
3.459,,0.2457412436928781
3.459,,0.2465621142255507
3.459,,0.2473829847582233
3.473,,0.2482038552908959
3.473,,0.24902503568405665
3.473,,0.2498462465188904
3.473,,0.25066745735372414
3.473,,0.25148779488639184
3.476,,0.2523081324190595
3.476,,0.2531284699517272
3.476,,0.2539488074843949
3.476,,0.2547691450170626
3.4779999999999998,,0.2555894825497303
3.479,,0.256409820082398
3.479,-0.22236140248,
3.48,,0.25722863412511343
3.481,,0.2580474758208454
3.482,,0.2588663175165774
3.483,,0.2596851592123094
3.484,,0.2605040009080414
3.497,,0.0
3.5,,0.0
3.5,,0.0
3.5,,0.0
3.5,,0.0
3.5,,0.0
3.5,,0.0
3.5,,0.0
3.5,,0.0
3.5,,0.0
3.5,,0.0
3.5,,0.0
3.5,,0.0
3.5,,0.0
3.5,,0.0
3.5,,0.0
3.503,,0.0
3.503,,0.0
3.503,,0.0
3.504,,0.0
3.505,,0.0
3.5060000000000002,,0.0
3.507,,0.0
3.508,,0.0
3.509,,0.0
3.51,,0.0
3.51,,0.0
3.511,,0.0
3.511,,0.0
3.5140000000000002,,0.0
3.517,,0.0
3.517,,0.0
3.517,,0.0
3.517,,0.0
3.519,,0.0
3.519,,0.0
3.5300000000000002,,0.0
3.5300000000000002,,0.0
3.5300000000000002,,0.0
3.534,,0.0
3.534,,0.0
3.534,,0.0
3.534,,0.0
3.534,,0.0
3.534,,0.0
3.534,,0.0
3.534,,0.0
3.534,,0.0
3.534,,0.0
3.536,,0.0
3.544,,0.0
3.544,,0.0
3.544,,0.0
3.544,,0.0
3.544,,0.0
3.544,,0.0
3.544,,0.0
3.544,,0.0
3.544,,0.0
3.544,,0.0
3.547,,0.0
3.547,,0.0
3.547,,0.0
3.551,,0.0
3.551,,0.0
3.551,,0.0
3.551,,0.0
3.552,,0.0
3.558,,0.0
3.558,,0.0
3.558,,0.0
3.558,,0.0
3.558,,0.0
3.558,,0.0
3.559,,0.0
3.566,,0.0
3.567,,0.0
3.567,,0.0
3.567,,0.0
3.567,,0.0
3.567,,0.0
3.567,,0.0
3.567,,0.0
3.5709999999999997,,0.0
3.5709999999999997,,0.0
3.5709999999999997,,0.0
3.5709999999999997,,0.0
3.574,,0.0
3.574,,0.0
3.574,,0.0
3.575,,0.0
3.5789999999999997,,0.0
3.58,,0.0
3.58,,0.0
3.58,,0.0
3.58,,0.0
3.5869999999999997,0.0,
3.598,,0.0
3.598,,0.0
3.598,,0.0
3.598,,0.0
3.598,,0.0
3.598,,0.0
3.598,,0.0
3.598,,0.0
3.598,,0.0
3.598,,0.0
3.598,,0.0
3.598,,0.0
3.598,,0.0
3.598,,0.0
3.598,,0.0
3.598,,0.0
3.598,,0.0
3.598,,0.0
3.599,,0.0
3.6,,0.0
3.601,,0.0
3.602,,0.0
3.6029999999999998,,0.0
3.604,,0.0
3.605,,0.0
3.606,,0.0
3.613,,0.0
3.613,,0.0
3.613,,0.0
3.613,,0.0
3.613,,0.0
3.613,,0.0
3.613,,0.0
3.614,,0.0
3.614,,0.0
3.614,,0.0
3.614,,0.0
3.627,,0.0
3.627,,0.0
3.627,,0.0
3.627,,0.0
3.627,,0.0
3.627,,0.0
3.627,,0.0
3.627,,0.0
3.627,,0.0
3.627,,0.0
3.627,,0.0
3.627,,0.0
3.627,,0.0
3.627,,0.0
3.634,,0.0
3.634,,0.0
3.634,,0.0
3.634,,0.0
3.636,,0.0
3.637,,0.0
3.638,,0.0
3.6390000000000002,,0.0
3.64,,0.0
3.641,,0.0
3.642,,0.0
3.643,,0.0
3.643,0.0,
3.644,,0.0
3.645,,0.0
3.645,,0.0
3.6470000000000002,,8.902972920200592e-05
3.6470000000000002,,0.00017853373003328632
3.648,,0.0002585300652964445
3.65,,0.0003337110715868156
3.651,,0.0004039452650236407
3.652,,0.0004698931550448696
3.653,,0.0005247219651743164
3.654,,0.0005791135476804016
3.6550000000000002,,0.0006337674844221728
3.656,,0.0006886452176646684
3.656,,0.0007436623092711351
3.658,,0.000798826728096565
3.658,,0.000854164389569275
3.66,,0.0009097446360334401
3.666,,0.0009655677087956814
3.666,,0.0010216493106815529
3.666,,0.0010779824990237448
3.666,,0.0011346095553475496
3.666,,0.0011915233411711648
3.666,,0.0012487631550930516
3.666,,0.0013063480925532116
3.666,,0.0013642976323273975
3.666,,0.001422629566174143
3.666,,0.0014813628509052698
3.666,,0.0015405157173926055
3.6710000000000003,,0.0016001051494730534
3.6710000000000003,,0.001659984137961636
3.677,,0.001720642265688911
3.677,,0.0017820619361929532
3.677,,0.001843660864877636
3.677,,0.0019056886334924007
3.681,,0.0019674407417944045
3.681,,0.002029088589303084
3.681,,0.0020907184022180515
3.681,,0.0021523678533480833
3.685,,0.002213909191597992
3.685,,0.0022754511251516407
3.685,,0.002336984620255778
3.685,,0.00239856120027726
3.685,,0.0024601502338507694
3.685,,0.0025218284079605775
3.685,,0.0025835436493527523
3.685,,0.0026453695969229285
3.693,,0.0027072919311348443
3.693,,0.0027693736425937958
3.693,,0.0028315602726517084
3.693,,0.002893932888954612
3.693,,0.0029564732458690216
3.695,,0.0030192416324424315
3.6959999999999997,,0.003082190031962608
3.697,,0.003145399605521989
3.697,0.0,
3.698,,0.0032088456288735406
3.699,,0.003272590193426838
3.7,,0.003336591354566952
3.7,,0.0034009279787703605
3.702,,0.0034655706654164765
3.703,,0.003530584324863094
3.7039999999999997,,0.003595931034974444
3.705,,0.00366168723730453
3.706,,0.0037278209376152235
3.707,,0.0037943995131103298
3.708,,0.0038613873818666346
3.709,,0.0039288591514606746
3.71,,0.0039967816870812465
3.711,,0.004064399236702725
3.7119999999999997,,0.004132433194092462
3.7119999999999997,,0.004200212436275148
3.714,,0.004256596047539846
3.715,,0.004309636902292646
3.716,,0.004362624412986708
3.717,,0.0044155780250314264
3.726,,0.004468518546612999
3.726,,0.004521467701108321
3.726,,0.004574433016816732
3.726,,0.004627495493560022
3.726,,0.004680675684782137
3.726,,0.004733914678657442
3.726,,0.004787245398186878
3.726,,0.004840796227014152
3.726,,0.004894546063291534
3.727,,0.004948443202550912
3.7279999999999998,,0.005002543803498431
3.729,,0.005056949969829227
